owngood 1 4.36312288829415 0.0
buyers 1 4.36314170969795 0.0
injustice?Certainly.This 1 4.3631605302861045 0.0
purpose,' 1 4.363179350058686 0.0
be?Certainly, 1 4.363198169015764 0.0
communism. 1 4.36321698715741 0.0
goodswhich 1 4.363235804483693 0.0
lotsindifferently 1 4.363254620994686 0.0
andsilver; 1 4.363273436690459 0.0
communism; 1 4.363292251571082 0.0
help--not 1 4.363311065636625 0.0
philosopher-statesman.' 1 4.36332987888716 0.0
so?You 1 4.363348691322757 0.0
citizenship 1 4.363367502943486 0.0
tendedto 1 4.363386313749419 0.0
grow?True.Yet 1 4.363405123740625 0.0
stake,nothing 1 4.3634239329171765 0.0
orart, 1 4.363442741279142 0.0
hero.'The 1 4.363461548826593 0.0
true.May 1 4.3634803555596005 0.0
greaterparadox 1 4.363499161478234 0.0
strewn 1 4.363517966582566 0.0
nodifference; 1 4.363536770872664 0.0
Locke, 1 4.3635555743486005 0.0
another,and 1 4.363574377010446 0.0
it?That 1 4.36359317885827 0.0
outwardcircumstances, 1 4.363611979892144 0.0
verse'The 1 4.363630780112138 0.0
inevitable.And 1 4.363649579518323 0.0
priestesses 1 4.363668378110768 0.0
'Becausewe 1 4.363687175889545 0.0
Coleridge, 1 4.363705972854723 0.0
is?Certainly, 1 4.3637247690063745 0.0
truthswhich 1 4.363743564344569 0.0
disentangle 1 4.3637623588693755 0.0
breast--the 1 4.363781152580866 0.0
attainder 1 4.363799945479109 0.0
higher.What 1 4.363818737564178 0.0
squareand 1 4.36383752883614 0.0
andbest 1 4.363856319295069 0.0
replied.) 1 4.3638751089410315 0.0
latercomedies 1 4.3638938977741 0.0
still; 1 4.363912685794346 0.0
hisopinion 1 4.363931473001837 0.0
still? 1 4.363950259396645 0.0
weaker?He 1 4.363969044978839 0.0
beencompletely 1 4.363987829748491 0.0
oranybody 1 4.364006613705671 0.0
commonwealth; 1 4.364025396850448 0.0
justice,and 1 4.364044179182894 0.0
hearingalso, 1 4.364062960703078 0.0
intolerable.There 1 4.36408174141107 0.0
themillennial 1 4.364100521306941 0.0
result--when 1 4.364119300390762 0.0
conclude:--Thisis 1 4.364138078662601 0.0
genuinephilosophers; 1 4.364156856122531 0.0
future,the 1 4.364175632770619 0.0
Gutenberg-tm,including 1 4.364194408606938 0.0
easy-going: 1 4.364213183631557 0.0
reformsthem. 1 4.364231957844546 0.0
invarious 1 4.364250731245976 0.0
othersfor 1 4.364269503835916 0.0
pictures. 1 4.364288275614437 0.0
them--not 1 4.364307046581609 0.0
pictures, 1 4.364325816737502 0.0
regularand 1 4.3643445860821855 0.0
despising 1 4.3643633546157306 0.0
slightcorrection 1 4.364382122338207 0.0
father. 1 4.364400889249685 0.0
managehouse 1 4.364419655350235 0.0
father: 1 4.364438420639926 0.0
myfriend.Why 1 4.364457185118829 0.0
(Inallusion 1 4.364475948787014 0.0
Thecourage 1 4.364494711644551 0.0
pickpocket, 1 4.36451347369151 0.0
truth,though 1 4.364532234927959 0.0
'theology'(Rep.), 1 4.364550995353972 0.0
anybodyelse. 1 4.364569754969616 0.0
hypothetical, 1 4.3645885137749625 0.0
understand:Certain 1 4.364607271770081 0.0
Thrasymachus.' 1 4.3646260289550405 0.0
ordinaryhabits, 1 4.364644785329912 0.0
estranged;--as 1 4.364663540894766 0.0
doubt.This 1 4.364682295649671 0.0
toprepare 1 4.364701049594699 0.0
unperceived 1 4.364719802729918 0.0
theologians 1 4.364738555055399 0.0
act; 1 4.364757306571211 0.0
appearedto 1 4.364776057277425 0.0
theunder-girders 1 4.36479480717411 0.0
prejudicesof 1 4.364813556261336 0.0
more?No, 1 4.364832304539174 0.0
bestguardians 1 4.364851052007693 0.0
expert,overturn 1 4.3648697986669625 0.0
today 1 4.364888544517052 0.0
souls' 1 4.364907289558034 0.0
havevery 1 4.364926033789976 0.0
reclining 1 4.364944777212948 0.0
andmen, 1 4.364963519827019 0.0
hand,and 1 4.364982261632262 0.0
deliberately 1 4.365001002628743 0.0
remarkthat 1 4.365019742816535 0.0
better.False 1 4.365038482195706 0.0
heworks 1 4.365057220766325 0.0
wrongs 1 4.365075958528464 0.0
marriagesare 1 4.365094695482191 0.0
act. 1 4.365113431627577 0.0
Utopia,nothing 1 4.365132166964691 0.0
comprehended. 1 4.365150901493603 0.0
comprehended, 1 4.365169635214382 0.0
stings,whereas 1 4.365188368127099 0.0
evident.Then, 1 4.365207100231824 0.0
greatthough 1 4.365225831528623 0.0
lessonwhich 1 4.365244562017571 0.0
erect 1 4.365263291698734 0.0
amistake 1 4.365282020572183 0.0
imputations 1 4.365300748637988 0.0
sacrificing 1 4.365319475896217 0.0
isdetected. 1 4.365338202346941 0.0
intobeing 1 4.36535692799023 0.0
speaking?I 1 4.3653756528261525 0.0
ourscheme. 1 4.365394376854779 0.0
surprisedat 1 4.365413100076178 0.0
investigating 1 4.36543182249042 0.0
mortals 1 4.365450544097575 0.0
womankind 1 4.365469264897712 0.0
long-forgotten 1 4.365487984890899 0.0
kindredspirit 1 4.365506704077209 0.0
eyes--todetermine 1 4.3655254224567095 0.0
depreciated 1 4.36554414002947 0.0
knowledge?You 1 4.3655628567955596 0.0
saidsomething 1 4.365581572755048 0.0
andbeing, 1 4.365600287908007 0.0
personscontinue 1 4.365619002254504 0.0
imitating. 1 4.365637715794608 0.0
imitating, 1 4.365656428528389 0.0
willthe 1 4.3656751404559175 0.0
preceding, 1 4.365693851577262 0.0
newgame 1 4.365712561892493 0.0
difficult.You 1 4.365731271401678 0.0
preceding; 1 4.365749980104889 0.0
mortal; 1 4.365768688002193 0.0
orunenlightenment 1 4.365787395093661 0.0
[EBook 1 4.365806101379361 0.0
retained, 1 4.365824806859364 0.0
retained. 1 4.365843511533739 0.0
therule 1 4.365862215402555 0.0
replied.Would 1 4.365880918465882 0.0
retained; 1 4.365899620723788 0.0
olives 1 4.365918322176343 0.0
8000/27.'The 1 4.365937022823617 0.0
moreconveniently 1 4.36595572266568 0.0
travail!' 1 4.365974421702599 0.0
oppositeextreme 1 4.365993119934445 0.0
thepoet 1 4.3660118173612865 0.0
ineach 1 4.366030513983194 0.0
Theseus 1 4.366049209800235 0.0
occasional 1 4.366067904812481 0.0
style.Yes, 1 4.36608659902 0.0
treacherous 1 4.366105292422861 0.0
pruning-hook?We 1 4.366123985021134 0.0
Gentile, 1 4.366142676814888 0.0
can.Glaucon 1 4.3661613678041915 0.0
anoverthrow 1 4.366180057989115 0.0
poverty,sickness 1 4.366198747369727 0.0
averagecharacter 1 4.366217435946096 0.0
significant 1 4.366236123718293 0.0
theruin 1 4.366254810686386 0.0
strange; 1 4.366273496850445 0.0
deformed, 1 4.366292182210539 0.0
meansand 1 4.366310866766736 0.0
humanaffairs; 1 4.366329550519106 0.0
depreciates 1 4.366348233467718 0.0
renounce 1 4.366366915612642 0.0
precedinginstances, 1 4.366385596953946 0.0
Gracchi. 1 4.3664042774917 0.0
andTheology 1 4.366422957225972 0.0
harmonizingas 1 4.366441636156833 0.0
repulsion, 1 4.3664603142843506 0.0
sages,recommends. 1 4.366478991608594 0.0
proof; 1 4.366497668129632 0.0
defect?Certainly, 1 4.366516343847535 0.0
or,more 1 4.366535018762371 0.0
proof. 1 4.36655369287421 0.0
philosophical; 1 4.36657236618312 0.0
ofart, 1 4.36659103868917 0.0
dissimilating,and 1 4.36660971039243 0.0
contest?None, 1 4.366628381292968 0.0
thirdpart 1 4.366647051390854 0.0
philosophical, 1 4.366665720686156 0.0
soughtat 1 4.3666843891789435 0.0
go?I 1 4.366703056869286 0.0
criminal, 1 4.366721723757252 0.0
dwelling, 1 4.36674038984291 0.0
awakened 1 4.36675905512633 0.0
ambition.True.And 1 4.3667777196075805 0.0
subduing 1 4.36679638328673 0.0
deserved, 1 4.366815046163848 0.0
waits 1 4.366833708239003 0.0
allthings--that 1 4.366852369512264 0.0
'passion' 1 4.3668710299837 0.0
withdiscussions 1 4.36688968965338 0.0
thevirtues, 1 4.366908348521373 0.0
nonefor 1 4.366927006587748 0.0
detestable 1 4.366945663852573 0.0
droppedout 1 4.366964320315918 0.0
sorrow?True.And 1 4.366982975977851 0.0
ownillustration.' 1 4.367001630838441 0.0
willtry 1 4.367020284897757 0.0
'Common 1 4.3670389381558685 0.0
ofinterlocutors 1 4.367057590612843 0.0
todegrade 1 4.36707624226875 0.0
themagistrates 1 4.367094893123658 0.0
askourselves: 1 4.367113543177637 0.0
'strain.'), 1 4.367132192430755 0.0
busy-bodies 1 4.367150840883079 0.0
notoften 1 4.367169488534681 0.0
bleat 1 4.367188135385627 0.0
lot,even 1 4.367206781435987 0.0
Aristoteliandoctrine 1 4.367225426685831 0.0
butphilosophy 1 4.367244071135225 0.0
theiryoung 1 4.36726271478424 0.0
condition.You 1 4.367281357632943 0.0
easilypasses 1 4.367299999681404 0.0
himwould 1 4.367318640929692 0.0
forsupposing, 1 4.367337281377873 0.0
'Go 1 4.367355921026019 0.0
waive 1 4.367374559874197 0.0
object.What 1 4.367393197922476 0.0
benefactorsof 1 4.367411835170924 0.0
byjustice, 1 4.367430471619611 0.0
lightsextend; 1 4.367449107268604 0.0
flock. 1 4.367467742117974 0.0
anddifference 1 4.367486376167786 0.0
(Cp.Gorgias.)'And 1 4.367505009418112 0.0
ofjustice;--it 1 4.3675236418690195 0.0
weallow 1 4.367542273520577 0.0
vessel?That 1 4.367560904372852 0.0
simplicity.Greater 1 4.367579534425915 0.0
thing,I 1 4.367598163679833 0.0
viewhim 1 4.367616792134676 0.0
principle--which 1 4.367635419790511 0.0
theiryouth 1 4.367654046647408 0.0
Plato,which 1 4.367672672705433 0.0
'base' 1 4.367691297964658 0.0
'Is 1 4.36770992242515 0.0
'It 1 4.367728546086976 0.0
guiltyfew 1 4.367747168950207 0.0
represents?He 1 4.36776579101491 0.0
being,but 1 4.3677844122811535 0.0
bestsuppress 1 4.3678030327490065 0.0
'marks 1 4.367821652418537 0.0
only?Assuredly.Then 1 4.367840271289815 0.0
speech. 1 4.367858889362906 0.0
solicitation 1 4.367877506637881 0.0
theredepicted 1 4.367896123114806 0.0
unnecessarypleasures.Yes, 1 4.367914738793752 0.0
said.Clearly 1 4.367933353674787 0.0
acorresponding 1 4.3679519677579774 0.0
thecriminal 1 4.3679705810433935 0.0
ordefendant, 1 4.367989193531104 0.0
starting-point 1 4.368007805221175 0.0
undefiled 1 4.368026416113676 0.0
speech; 1 4.3680450262086765 0.0
beingpunished; 1 4.368063635506243 0.0
interestingquestions--How 1 4.3680822440064455 0.0
inventor 1 4.368100851709351 0.0
Myquestion 1 4.368119458615029 0.0
daughterof 1 4.368138064723547 0.0
rainbow, 1 4.368156670034973 0.0
soul?Certainly 1 4.368175274549376 0.0
therightful 1 4.368193878266824 0.0
beauxiliaries; 1 4.368212481187387 0.0
volcanoes 1 4.368231083311129 0.0
one?True 1 4.368249684638123 0.0
yetconsistent 1 4.368268285168433 0.0
haters 1 4.368286884902131 0.0
correction, 1 4.368305483839283 0.0
neitherthe 1 4.368324081979958 0.0
notleave 1 4.368342679324224 0.0
Plato'scommunity 1 4.368361275872149 0.0
Iunderstand 1 4.368379871623802 0.0
issmall?'Exactly 1 4.36839846657925 0.0
theinvariable.And 1 4.368417060738562 0.0
permithim 1 4.3684356541018055 0.0
interval.What 1 4.3684542466690495 0.0
originallywith 1 4.368472838440362 0.0
asksSocrates 1 4.36849142941581 0.0
secondlyby 1 4.368510019595464 0.0
pursue, 1 4.36852860897939 0.0
plague 1 4.368547197567657 0.0
elicits 1 4.368565785360332 0.0
mouth. 1 4.368584372357485 0.0
mouth, 1 4.368602958559182 0.0
conscience, 1 4.368621543965493 0.0
replied.No, 1 4.3686401285764855 0.0
neither?Good 1 4.368658712392227 0.0
wrongly 1 4.368677295412786 0.0
vernacular 1 4.36869587763823 0.0
owninterest 1 4.368714459068627 0.0
thehorseman 1 4.368733039704047 0.0
toprivate, 1 4.368751619544556 0.0
others?Clearly, 1 4.368770198590221 0.0
grievousthat 1 4.3687887768411136 0.0
over-education, 1 4.3688073542972985 0.0
amenities 1 4.368825930958845 0.0
traits 1 4.3688445068258215 0.0
thesoldiers, 1 4.3688630818982945 0.0
smiles, 1 4.368881656176334 0.0
true.Let 1 4.368900229660007 0.0
ofhouses, 1 4.36891880234938 0.0
lye;or 1 4.368937374244523 0.0
intractable 1 4.368955945345503 0.0
civic 1 4.368974515652388 0.0
unions.Then 1 4.368993085165246 0.0
pacified. 1 4.3690116538841455 0.0
barest 1 4.369030221809153 0.0
pacified, 1 4.369048788940337 0.0
saidPolemarchus 1 4.369067355277767 0.0
counteracting 1 4.369085920821508 0.0
conquerors 1 4.369104485571629 0.0
gifts.The 1 4.369123049528199 0.0
Tarentum, 1 4.369141612691284 0.0
particularnames 1 4.369160175060954 0.0
suchenactments 1 4.369178736637275 0.0
andindolence, 1 4.369197297420316 0.0
(27 1 4.3692158574101425 0.0
dissatisfaction 1 4.369234416606825 0.0
(3, 1 4.369252975010431 0.0
rooms 1 4.369271532621027 0.0
strikeat 1 4.369290089438681 0.0
deviation--that 1 4.369308645463461 0.0
orill-treated.The 1 4.369327200695435 0.0
leavespolitics, 1 4.36934575513467 0.0
noblepurpose, 1 4.369364308781235 0.0
serio-comic 1 4.369382861635198 0.0
essentialforms, 1 4.369401413696624 0.0
Thusliberty, 1 4.369419964965584 0.0
territory--thehouses 1 4.369438515442143 0.0
ourselves.I 1 4.36945706512637 0.0
(48 1 4.369475614018333 0.0
interposed: 1 4.369494162118099 0.0
unjuststate 1 4.369512709425735 0.0
restoringthe 1 4.369531255941311 0.0
health-giving 1 4.369549801664892 0.0
'such 1 4.369568346596548 0.0
Pol.).(6) 1 4.369586890736344 0.0
lucid 1 4.36960543408435 0.0
isadded 1 4.369623976640632 0.0
'mariages 1 4.369642518405259 0.0
intemperatesubjects, 1 4.369661059378298 0.0
theatrical 1 4.369679599559816 0.0
is--I 1 4.369698138949881 0.0
besprinkled 1 4.369716677548561 0.0
presuppose?Yes, 1 4.369735215355923 0.0
wronged 1 4.369753752372034 0.0
demonstration.Of 1 4.3697722885969625 0.0
'right'; 1 4.369790824030776 0.0
deify, 1 4.3698093586735425 0.0
formulaas 1 4.369827892525328 0.0
pardoned 1 4.369846425586201 0.0
theircondemnation 1 4.369864957856229 0.0
4900), 1 4.369883489335479 0.0
knewthe 1 4.3699020200240195 0.0
'So 1 4.3699205499219165 0.0
hunger?Yes, 1 4.369939079029239 0.0
mind;--and 1 4.369957607346053 0.0
father?' 1 4.369976134872427 0.0
all,whether 1 4.369994661608428 0.0
justice.The 1 4.3700131875541235 0.0
character.Very 1 4.370031712709581 0.0
'revengefuldesire,' 1 4.370050237074868 0.0
aloud, 1 4.370068760650052 0.0
anoligarchy; 1 4.3700872834352 0.0
expedientor 1 4.370105805430379 0.0
(7) 1 4.370124326635658 0.0
nomenclature, 1 4.370142847051102 0.0
Nearly 1 4.37016136667678 0.0
temples?Most 1 4.370179885512759 0.0
personalacquaintance 1 4.370198403559107 0.0
scales, 1 4.370216920815891 0.0
soil. 1 4.370235437283177 0.0
stead. 1 4.370253952961034 0.0
mind.Glaucon 1 4.370272467849528 0.0
painter's 1 4.3702909819487274 0.0
thewant 1 4.3703094952587 0.0
hisnoble 1 4.37032800777951 0.0
ahusbandman 1 4.370346519511228 0.0
thingsfor 1 4.370365030453921 0.0
Yes--can 1 4.370383540607654 0.0
aboutour 1 4.370402049972496 0.0
clearer.Well, 1 4.370420558548513 0.0
flute; 1 4.370439066335774 0.0
true?'You 1 4.370457573334345 0.0
player.And 1 4.370476079544294 0.0
misbehaving 1 4.370494584965687 0.0
return:--You 1 4.370513089598592 0.0
theGreek 1 4.370531593443077 0.0
theprecision 1 4.3705500964992074 0.0
consent; 1 4.3705685987670515 0.0
gold,but 1 4.370587100246676 0.0
authorityover 1 4.370605600938148 0.0
annoyed, 1 4.370624100841535 0.0
bysatirizing 1 4.370642599956906 0.0
persuasion,--he 1 4.370661098284324 0.0
philosopher?I 1 4.370679595823859 0.0
reach, 1 4.3706980925755765 0.0
thewall 1 4.370716588539546 0.0
institutions?--he 1 4.370735083715832 0.0
inapprehending 1 4.3707535781045035 0.0
flutes 1 4.370772071705626 0.0
reach? 1 4.370790564519267 0.0
selectthe 1 4.370809056545495 0.0
creaturesshould 1 4.370827547784376 0.0
exemptstatus 1 4.370846038235976 0.0
consent, 1 4.370864527900364 0.0
theland 1 4.370883016777606 0.0
ofAthens, 1 4.370901504867769 0.0
Fathers 1 4.370919992170919 0.0
wasunable 1 4.370938478687125 0.0
thepublic 1 4.370956964416454 0.0
Palamedes 1 4.370975449358971 0.0
attained. 1 4.370993933514744 0.0
andintellect 1 4.37101241688384 0.0
numerous.Yes, 1 4.3710308994663265 0.0
precepts 1 4.371049381262269 0.0
withbright 1 4.371067862271736 0.0
attained? 1 4.371086342494794 0.0
theologicalquestion 1 4.371104821931509 0.0
same.Then 1 4.371123300581949 0.0
inattaining 1 4.371141778446181 0.0
situation; 1 4.371160255524272 0.0
constantanxiety 1 4.371178731816287 0.0
approve.And 1 4.371197207322295 0.0
whosuperintend 1 4.3712156820423615 0.0
well?The 1 4.371234155976554 0.0
back; 1 4.371252629124939 0.0
thissmall 1 4.371271101487585 0.0
humanpassions 1 4.371289573064556 0.0
justice?Yes, 1 4.3713080438559215 0.0
associatewith 1 4.371326513861746 0.0
fornumber, 1 4.371344983082098 0.0
bythis 1 4.371363451517044 0.0
pay....Enough 1 4.371381919166651 0.0
fornumbers 1 4.3714003860309845 0.0
copies.Quite 1 4.3714188521101125 0.0
affections, 1 4.371437317404101 0.0
affections. 1 4.371455781913017 0.0
experience?Yes, 1 4.371474245636928 0.0
abarbarous 1 4.3714927085759 0.0
truetaste, 1 4.37151117073 0.0
ofgood. 1 4.3715296320992945 0.0
fulfil? 1 4.371548092683851 0.0
neverconsidered 1 4.371566552483734 0.0
production,promotion 1 4.371585011499013 0.0
harmoniously 1 4.371603469729753 0.0
areobvious 1 4.3716219271760215 0.0
work.' 1 4.371640383837884 0.0
cross 1 4.371658839715409 0.0
us.Then, 1 4.371677294808662 0.0
thecitizens?Certainly.Such 1 4.371695749117709 0.0
spoke--just 1 4.371714202642618 0.0
againas 1 4.371732655383455 0.0
athttp://pglaf.org/fundraising. 1 4.371751107340287 0.0
root, 1 4.371769558513179 0.0
Andeven 1 4.3717880089022 0.0
overthrow 1 4.3718064585074154 0.0
enslaved.Then 1 4.371824907328892 0.0
manufactured; 1 4.371843355366697 0.0
theway, 1 4.371861802620895 0.0
wrestedand 1 4.3718802490915545 0.0
State,--what 1 4.371898694778741 0.0
Sparta; 1 4.371917139682522 0.0
vulgarity--the 1 4.371935583802963 0.0
bodyand 1 4.371954027140132 0.0
agreedthat 1 4.371972469694093 0.0
accomplishments 1 4.371990911464915 0.0
beennumbered 1 4.372009352452664 0.0
faltering 1 4.372027792657405 0.0
thelaws 1 4.372046232079206 0.0
actions,on 1 4.3720646707181325 0.0
willcall 1 4.372083108574253 0.0
fear.The 1 4.372101545647631 0.0
appreciated 1 4.372119981938335 0.0
(Laws)is 1 4.372138417446431 0.0
unskilfulartificer 1 4.372156852171985 0.0
neverwas 1 4.3721752861150645 0.0
whichexpresses 1 4.372193719275734 0.0
determinedwhether 1 4.372212151654062 0.0
Golden 1 4.372230583250113 0.0
ill,'Him 1 4.372249014063955 0.0
like--they 1 4.372267444095654 0.0
oftener 1 4.372285873345277 0.0
tirewomen 1 4.372304301812888 0.0
other?True.He 1 4.372322729498555 0.0
descendantsin 1 4.372341156402346 0.0
willresist 1 4.372359582524323 0.0
Master 1 4.372378007864557 0.0
notime 1 4.372396432423112 0.0
inventor. 1 4.372414856200054 0.0
discoverhow 1 4.37243327919545 0.0
practicallyengaged. 1 4.372451701409366 0.0
tosubscribe 1 4.372470122841869 0.0
conflict; 1 4.3724885434930245 0.0
'an 1 4.372506963362899 0.0
'as 1 4.372525382451559 0.0
ofgovernment; 1 4.37254380075907 0.0
units.), 1 4.372562218285499 0.0
'at 1 4.372580635030913 0.0
speak.What 1 4.372599050995377 0.0
thewars 1 4.372617466178958 0.0
andstrength?Undoubtedly.Then 1 4.37263588058172 0.0
despoil 1 4.372654294203733 0.0
'be 1 4.37267270704506 0.0
lord,'or 1 4.372691119105769 0.0
red--the 1 4.372709530385925 0.0
againsthim 1 4.3727279408855955 0.0
seriousness, 1 4.372746350604846 0.0
bythat 1 4.372764759543742 0.0
arepowers 1 4.37278316770235 0.0
laid, 1 4.372801575080737 0.0
demagogues 1 4.372819981678968 0.0
medicine?I 1 4.37283838749711 0.0
beaffirmed:' 1 4.372856792535229 0.0
appealsto 1 4.37287519679339 0.0
pointurged 1 4.372893600271661 0.0
formation, 1 4.372912002970106 0.0
regions. 1 4.372930404888794 0.0
wasevil, 1 4.372948806027788 0.0
mingles 1 4.3729672063871545 0.0
barbarians?To 1 4.372985605966962 0.0
conflicts 1 4.373004004767274 0.0
father.' 1 4.373022402788157 0.0
unanswerable 1 4.3730408000296785 0.0
helpconspired 1 4.373059196491903 0.0
backwith 1 4.373077592174897 0.0
them.'May 1 4.373095987078727 0.0
'summit 1 4.373114381203458 0.0
onboth 1 4.373132774549157 0.0
imitation. 1 4.373151167115889 0.0
ourseeming 1 4.373169558903721 0.0
appreciate. 1 4.373187949912719 0.0
aleague 1 4.373206340142947 0.0
'do 1 4.373224729594474 0.0
imitation? 1 4.3732431182673634 0.0
chines,' 1 4.373261506161682 0.0
cannotsuppose 1 4.373279893277496 0.0
ofinformers, 1 4.373298279614871 0.0
like.These 1 4.373316665173873 0.0
imitation: 1 4.3733350499545685 0.0
ofindividuals, 1 4.373353433957022 0.0
morequestionable.I 1 4.373371817181301 0.0
exiled, 1 4.37339019962747 0.0
thecorrections 1 4.373408581295595 0.0
best). 1 4.373426962185743 0.0
unprocurableanimal. 1 4.373445342297979 0.0
ANALYSIS.The 1 4.373463721632369 0.0
aschildren 1 4.373482100188979 0.0
tighter 1 4.373500477967874 0.0
gatheringtrouble, 1 4.373518854969121 0.0
richof 1 4.373537231192786 0.0
istrue.But 1 4.3735556066389325 0.0
noblethought' 1 4.373573981307628 0.0
imitativearts 1 4.37359235519894 0.0
compliment, 1 4.373610728312931 0.0
andheroic 1 4.373629100649668 0.0
Christ's 1 4.373647472209218 0.0
self-regarding 1 4.373665842991645 0.0
clearly.You 1 4.3736842129970155 0.0
Mahometans, 1 4.373702582225395 0.0
theinstrument 1 4.37372095067685 0.0
thefigure, 1 4.373739318351445 0.0
consumption, 1 4.373757685249247 0.0
own?It 1 4.373776051370321 0.0
consumption. 1 4.373794416714731 0.0
deprives 1 4.373812781282546 0.0
God.Why 1 4.37383114507383 0.0
medicinetortured 1 4.373849508088649 0.0
thereforethe 1 4.373867870327068 0.0
thoughtsalways 1 4.373886231789153 0.0
reasoning,thus 1 4.37390459247497 0.0
anyultimate 1 4.373922952384584 0.0
pleasure?Unquestionably.Those 1 4.373941311518061 0.0
beenordained 1 4.373959669875467 0.0
'fundamentalnumber, 1 4.373978027456867 0.0
theallusion 1 4.373996384262327 0.0
grandfathers 1 4.374014740291911 0.0
thefigures 1 4.374033095545688 0.0
noblethoughts 1 4.37405145002372 0.0
web, 1 4.374069803726075 0.0
upinto 1 4.374088156652817 0.0
(It 1 4.3741065088040125 0.0
preparingfor 1 4.374124860179728 0.0
riotous 1 4.3741432107800255 0.0
previoussciences 1 4.374161560604974 0.0
usfall 1 4.374179909654638 0.0
stronger--to 1 4.374198257929082 0.0
may.But 1 4.374216605428374 0.0
image.Whether 1 4.374234952152577 0.0
can?What 1 4.374253298101757 0.0
allowed.Still 1 4.374271643275979 0.0
forthem 1 4.374289987675311 0.0
'know-nothing;' 1 4.374308331299816 0.0
chorus; 1 4.37432667414956 0.0
vaguest 1 4.374345016224609 0.0
ascorching 1 4.374363357525028 0.0
assimilating, 1 4.3743816980508825 0.0
andfigure 1 4.374400037802237 0.0
'it 1 4.374418376779159 0.0
therewere 1 4.374436714981712 0.0
chorus, 1 4.374455052409963 0.0
knowing; 1 4.374473389063976 0.0
theology--some 1 4.374491724943816 0.0
knowing. 1 4.37451006004955 0.0
inquiring 1 4.374528394381243 0.0
happinessand 1 4.374546727938959 0.0
godless 1 4.374565060722765 0.0
therecord. 1 4.374583392732726 0.0
somelight 1 4.374601723968906 0.0
condemning 1 4.374620054431372 0.0
kingthe 1 4.374638384120188 0.0
saved;' 1 4.37465671303542 0.0
mutinous 1 4.374675041177134 0.0
pulleys, 1 4.374693368545393 0.0
manufactures, 1 4.374711695140265 0.0
Seeparagraph 1 4.374730020961813 0.0
hasfled--like 1 4.3747483460101035 0.0
inprivate 1 4.374766670285203 0.0
Senectute. 1 4.3747849937871734 0.0
adisease 1 4.374803316516083 0.0
'lines,'probably 1 4.374821638471994 0.0
asmatter 1 4.374839959654976 0.0
souls?' 1 4.37485828006509 0.0
'la 1 4.374876599702403 0.0
country's 1 4.37489491856698 0.0
statement.And 1 4.374913236658887 0.0
'Because, 1 4.374931553978188 0.0
profane,private 1 4.374949870524949 0.0
philosopheracquainted 1 4.374968186299234 0.0
asurface, 1 4.37498650130111 0.0
'coming 1 4.37500481553064 0.0
actualinterest 1 4.37502312898789 0.0
thelegislator, 1 4.375041441672926 0.0
son," 1 4.375059753585813 0.0
withactive 1 4.3750780647266145 0.0
Clearly, 1 4.375096375095397 0.0
ofanimal.And 1 4.375114684692225 0.0
anykind 1 4.375132993517164 0.0
herdwelling-place 1 4.375151301570279 0.0
(Tim.) 1 4.375169608851635 0.0
heard.Speak, 1 4.375187915361297 0.0
amonkey?True, 1 4.37520622109933 0.0
belief; 1 4.375224526065799 0.0
(Or 1 4.37524283026077 0.0
hearer 1 4.375261133684307 0.0
art?Yes.Then, 1 4.375279436336474 0.0
instituted, 1 4.375297738217339 0.0
irritable 1 4.375316039326965 0.0
writtenenactments 1 4.375334339665416 0.0
replied.If, 1 4.3753526392327595 0.0
weaver,or 1 4.375370938029058 0.0
son.' 1 4.375389236054379 0.0
severalprinciples, 1 4.375407533308786 0.0
circleis 1 4.375425829792343 0.0
andgovern 1 4.375444125505117 0.0
thelike--all 1 4.375462420447172 0.0
things: 1 4.375480714618573 0.0
thesource. 1 4.375499008019384 0.0
ahand 1 4.375517300649672 0.0
inculcates?When 1 4.375535592509499 0.0
worse! 1 4.375553883598933 0.0
rapidity. 1 4.375572173918037 0.0
things? 1 4.375590463466876 0.0
should.Are 1 4.375608752245516 0.0
fashion, 1 4.375627040254021 0.0
bad,nor 1 4.375645327492456 0.0
atdifferent 1 4.375663613960885 0.0
'City 1 4.375681899659375 0.0
bad,now 1 4.375700184587989 0.0
andmothers. 1 4.375718468746792 0.0
withgluttony 1 4.375736752135849 0.0
forty. 1 4.375755034755224 0.0
mind,while 1 4.375773316604984 0.0
morepliable 1 4.375791597685192 0.0
thoughtunless 1 4.375809877995914 0.0
wecan.The 1 4.375828157537214 0.0
circleor 1 4.375846436309156 0.0
Parmenides) 1 4.375864714311806 0.0
forty; 1 4.375882991545229 0.0
providingaccess 1 4.375901268009488 0.0
grandfather, 1 4.375919543704649 0.0
toentitle 1 4.375937818630777 0.0
partan 1 4.375956092787937 0.0
theuttermost 1 4.375974366176192 0.0
fashion; 1 4.375992638795608 0.0
prose.Yes, 1 4.376010910646249 0.0
begettingweaker 1 4.37602918172818 0.0
ambition; 1 4.376047452041466 0.0
fashions 1 4.376065721586172 0.0
breast.It 1 4.376083990362361 0.0
ordistribute 1 4.3761022583701 0.0
consistency, 1 4.376120525609451 0.0
1998Last 1 4.376138792080481 0.0
ambition. 1 4.376157057783254 0.0
son's 1 4.376175322717834 0.0
changes; 1 4.376193586884285 0.0
('Howbeit, 1 4.376211850282672 0.0
motion,you 1 4.376230112913062 0.0
